# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20220127,   14,   94,     ,   70
  260,20220127,   15,   91,     ,   57
  260,20220127,   16,   87,     ,   50
  260,20220127,   17,   78,     ,   46
  260,20220127,   18,   75,   63,   44
  260,20220127,   19,   74,     ,   43
  260,20220127,   20,   73,     ,   42
  260,20220127,   21,   65,     ,   42
  260,20220127,   22,   69,     ,   34
  260,20220127,   23,   60,     ,   22
  260,20220127,   24,   58,   40,   21
  260,20220128,    1,   57,     ,   21
  260,20220128,    2,   61,     ,   23
  260,20220128,    3,   62,     ,   24
  260,20220128,    4,   55,     ,   22
  260,20220128,    5,   55,     ,   21
  260,20220128,    6,   49,   31,   21
  260,20220128,    7,   49,     ,   22
  260,20220128,    8,   49,     ,   23
  260,20220128,    9,   47,     ,   24
  260,20220128,   10,   70,     ,   37
  260,20220128,   11,   80,     ,   35
  260,20220128,   12,   84,   25,   27
  260,20220128,   13,   85,     ,   30
  260,20220128,   14,   82,     ,   36
  260,20220128,   15,   86,     ,   37
  260,20220128,   16,   78,     ,   32
  260,20220128,   17,   70,     ,   47
  260,20220128,   18,   68,   64,   45
  260,20220128,   19,   66,     ,   49
  260,20220128,   20,   66,     ,   49
  260,20220128,   21,   65,     ,   49
  260,20220128,   22,   70,     ,   52
  260,20220128,   23,   69,     ,   50
  260,20220128,   24,   67,   62,   54
  260,20220129,    1,   65,     ,   58
  260,20220129,    2,   67,     ,   64
  260,20220129,    3,   74,     ,   71
  260,20220129,    4,   79,     ,   73
  260,20220129,    5,   81,     ,   74
  260,20220129,    6,   85,   62,   74
  260,20220129,    7,   82,     ,   78
  260,20220129,    8,   85,     ,   80
  260,20220129,    9,   91,     ,   82
  260,20220129,   10,   96,     ,   81
  260,20220129,   11,  109,     ,   78
  260,20220129,   12,  111,   79,   78
  260,20220129,   13,  114,     ,   79
  260,20220129,   14,  111,     ,   76
  260,20220129,   15,  108,     ,   76
  260,20220129,   16,  112,     ,   76
  260,20220129,   17,  113,     ,   67
  260,20220129,   18,  101,   91,   41
  260,20220129,   19,   95,     ,   36
  260,20220129,   20,   90,     ,   38
  260,20220129,   21,   89,     ,   37
  260,20220129,   22,   81,     ,   32
  260,20220129,   23,   74,     ,   28
  260,20220129,   24,   72,   60,   18
  260,20220130,    1,   69,     ,   18
  260,20220130,    2,   67,     ,   20
  260,20220130,    3,   64,     ,   12
  260,20220130,    4,   61,     ,    8
  260,20220130,    5,   59,     ,    7
  260,20220130,    6,   60,   44,   11
  260,20220130,    7,   54,     ,    6
  260,20220130,    8,   54,     ,    8
  260,20220130,    9,   64,     ,   11
  260,20220130,   10,   74,     ,   10
  260,20220130,   11,   76,     ,    9
  260,20220130,   12,   73,   34,   -3
  260,20220130,   13,   76,     ,   -5
  260,20220130,   14,   74,     ,    1
  260,20220130,   15,   69,     ,   -6
  260,20220130,   16,   65,     ,   -7
  260,20220130,   17,   52,     ,   -5
  260,20220130,   18,   50,   20,   -3
  260,20220130,   19,   51,     ,    9
  260,20220130,   20,   48,     ,   20
  260,20220130,   21,   46,     ,   17
  260,20220130,   22,   45,     ,   17
  260,20220130,   23,   45,     ,   15
  260,20220130,   24,   48,   34,   21
  260,20220131,    1,   46,     ,   35
  260,20220131,    2,   49,     ,   41
  260,20220131,    3,   68,     ,   47
  260,20220131,    4,   69,     ,   32
  260,20220131,    5,   69,     ,   25
  260,20220131,    6,   60,   43,   34
  260,20220131,    7,   57,     ,   34
  260,20220131,    8,   60,     ,   34
  260,20220131,    9,   61,     ,   30
  260,20220131,   10,   62,     ,   26
  260,20220131,   11,   56,     ,   31
  260,20220131,   12,   57,   50,   37
  260,20220131,   13,   60,     ,   35
  260,20220131,   14,   60,     ,   35
  260,20220131,   15,   62,     ,   32
  260,20220131,   16,   63,     ,   29
  260,20220131,   17,   65,     ,   21
  260,20220131,   18,   64,   52,   14
  260,20220131,   19,   62,     ,    2
  260,20220131,   20,   55,     ,   -4
  260,20220131,   21,   43,     ,    9
  260,20220131,   22,   41,     ,    7
  260,20220131,   23,   38,     ,    5
  260,20220131,   24,   37,   20,    9
  260,20220201,    1,   39,     ,    9
  260,20220201,    2,   43,     ,    7
  260,20220201,    3,   42,     ,   15
  260,20220201,    4,   45,     ,   14
  260,20220201,    5,   48,     ,   18
  260,20220201,    6,   49,   16,   30
  260,20220201,    7,   49,     ,   42
  260,20220201,    8,   54,     ,   51
  260,20220201,    9,   62,     ,   59
  260,20220201,   10,   69,     ,   65
  260,20220201,   11,   77,     ,   71
  260,20220201,   12,   84,   46,   73
  260,20220201,   13,   94,     ,   72
  260,20220201,   14,   95,     ,   69
  260,20220201,   15,   94,     ,   67
  260,20220201,   16,   97,     ,   61
  260,20220201,   17,   98,     ,   59
  260,20220201,   18,   96,   81,   60
  260,20220201,   19,   97,     ,   60
  260,20220201,   20,   96,     ,   57
  260,20220201,   21,   94,     ,   55
  260,20220201,   22,   91,     ,   52
  260,20220201,   23,   86,     ,   50
  260,20220201,   24,   84,   71,   50
  260,20220202,    1,   82,     ,   48
  260,20220202,    2,   80,     ,   47
  260,20220202,    3,   83,     ,   46
  260,20220202,    4,   83,     ,   48
  260,20220202,    5,   82,     ,   47
  260,20220202,    6,   80,   70,   44
  260,20220202,    7,   76,     ,   48
  260,20220202,    8,   73,     ,   53
  260,20220202,    9,   77,     ,   56
  260,20220202,   10,   88,     ,   63
  260,20220202,   11,   98,     ,   64
  260,20220202,   12,   99,   59,   58
  260,20220202,   13,  102,     ,   47
  260,20220202,   14,  102,     ,   51
  260,20220202,   15,  101,     ,   54
  260,20220202,   16,   88,     ,   60
  260,20220202,   17,   87,     ,   66
  260,20220202,   18,   87,   73,   68
  260,20220202,   19,   84,     ,   75
  260,20220202,   20,   85,     ,   78
  260,20220202,   21,   86,     ,   82
  260,20220202,   22,   86,     ,   81
  260,20220202,   23,   84,     ,   81
  260,20220202,   24,   84,   80,   77
  260,20220203,    1,   85,     ,   75
  260,20220203,    2,   85,     ,   73
  260,20220203,    3,   84,     ,   71
  260,20220203,    4,   82,     ,   67
  260,20220203,    5,   82,     ,   63
  260,20220203,    6,   81,   75,   58
  260,20220203,    7,   79,     ,   56
  260,20220203,    8,   78,     ,   54
  260,20220203,    9,   72,     ,   60
  260,20220203,   10,   72,     ,   63
  260,20220203,   11,   72,     ,   62
  260,20220203,   12,   74,   69,   60
  260,20220203,   13,   72,     ,   61
  260,20220203,   14,   71,     ,   62
  260,20220203,   15,   70,     ,   62
  260,20220203,   16,   73,     ,   61
  260,20220203,   17,   72,     ,   62
  260,20220203,   18,   73,   68,   61
  260,20220203,   19,   74,     ,   59
  260,20220203,   20,   73,     ,   61
  260,20220203,   21,   75,     ,   59
  260,20220203,   22,   76,     ,   58
  260,20220203,   23,   76,     ,   56
  260,20220203,   24,   78,   68,   59
  260,20220204,    1,   79,     ,   58
  260,20220204,    2,   78,     ,   57
  260,20220204,    3,   78,     ,   57
  260,20220204,    4,   78,     ,   54
  260,20220204,    5,   80,     ,   52
  260,20220204,    6,   80,   71,   52
  260,20220204,    7,   80,     ,   56
  260,20220204,    8,   80,     ,   60
  260,20220204,    9,   85,     ,   59
  260,20220204,   10,   87,     ,   62
  260,20220204,   11,   90,     ,   59
  260,20220204,   12,   89,   72,   54
  260,20220204,   13,   84,     ,   55
  260,20220204,   14,   53,     ,   41
  260,20220204,   15,   38,     ,   27
  260,20220204,   16,   40,     ,   27
  260,20220204,   17,   39,     ,   21
  260,20220204,   18,   42,   29,   24
  260,20220204,   19,   51,     ,   24
  260,20220204,   20,   56,     ,   21
  260,20220204,   21,   58,     ,   14
  260,20220204,   22,   55,     ,   11
  260,20220204,   23,   58,     ,    4
  260,20220204,   24,   58,   35,    5
  260,20220205,    1,   55,     ,    7
  260,20220205,    2,   50,     ,    8
  260,20220205,    3,   49,     ,    9
  260,20220205,    4,   49,     ,   13
  260,20220205,    5,   48,     ,   15
  260,20220205,    6,   43,   30,   12
  260,20220205,    7,   36,     ,    9
  260,20220205,    8,   40,     ,   13
  260,20220205,    9,   51,     ,   22
  260,20220205,   10,   64,     ,   27
  260,20220205,   11,   69,     ,   18
  260,20220205,   12,   75,   21,   28
  260,20220205,   13,   77,     ,   22
  260,20220205,   14,   74,     ,   26
  260,20220205,   15,   76,     ,   30
  260,20220205,   16,   78,     ,   27
  260,20220205,   17,   79,     ,   30
  260,20220205,   18,   79,   71,   34
  260,20220205,   19,   68,     ,   52
  260,20220205,   20,   73,     ,   55
  260,20220205,   21,   74,     ,   59
  260,20220205,   22,   74,     ,   63
  260,20220205,   23,   76,     ,   66
  260,20220205,   24,   79,   63,   68
  260,20220206,    1,   79,     ,   71
  260,20220206,    2,   85,     ,   74
  260,20220206,    3,   85,     ,   74
  260,20220206,    4,   87,     ,   73
  260,20220206,    5,   91,     ,   69
  260,20220206,    6,   92,   74,   69
  260,20220206,    7,   89,     ,   73
  260,20220206,    8,   90,     ,   75
  260,20220206,    9,   88,     ,   78
  260,20220206,   10,   90,     ,   79
  260,20220206,   11,   92,     ,   82
  260,20220206,   12,   59,   53,   47
  260,20220206,   13,   76,     ,   49
  260,20220206,   14,   84,     ,   51
  260,20220206,   15,   87,     ,   45
  260,20220206,   16,   85,     ,   37
  260,20220206,   17,   58,     ,   25
  260,20220206,   18,   42,   38,   25
  260,20220206,   19,   51,     ,   29
  260,20220206,   20,   53,     ,   30
  260,20220206,   21,   56,     ,   16
  260,20220206,   22,   57,     ,    6
  260,20220206,   23,   50,     ,    8
  260,20220206,   24,   54,   34,   -1
  260,20220207,    1,   37,     ,   -1
  260,20220207,    2,   44,     ,    6
  260,20220207,    3,   57,     ,    4
  260,20220207,    4,   59,     ,    2
  260,20220207,    5,   57,     ,   12
  260,20220207,    6,   56,   24,   16
  260,20220207,    7,   56,     ,   17
  260,20220207,    8,   60,     ,   23
  260,20220207,    9,   68,     ,   28
  260,20220207,   10,   75,     ,   26
  260,20220207,   11,   72,     ,   29
  260,20220207,   12,   71,   42,   23
  260,20220207,   13,   76,     ,   16
  260,20220207,   14,   75,     ,   14
  260,20220207,   15,   76,     ,    7
  260,20220207,   16,   73,     ,    6
  260,20220207,   17,   61,     ,    1
  260,20220207,   18,   55,   45,   16
  260,20220207,   19,   59,     ,   20
  260,20220207,   20,   57,     ,   18
  260,20220207,   21,   59,     ,   18
  260,20220207,   22,   67,     ,   33
  260,20220207,   23,   71,     ,   46
  260,20220207,   24,   72,   43,   64
  260,20220208,    1,   80,     ,   71
  260,20220208,    2,   84,     ,   76
  260,20220208,    3,   87,     ,   78
  260,20220208,    4,   89,     ,   78
  260,20220208,    5,   90,     ,   75
  260,20220208,    6,   90,   69,   70
  260,20220208,    7,   98,     ,   65
  260,20220208,    8,  100,     ,   63
  260,20220208,    9,  103,     ,   64
  260,20220208,   10,  107,     ,   67
  260,20220208,   11,  116,     ,   65
  260,20220208,   12,  124,   81,   66
  260,20220208,   13,  116,     ,   62
  260,20220208,   14,  115,     ,   63
  260,20220208,   15,  116,     ,   66
  260,20220208,   16,  109,     ,   62
  260,20220208,   17,  103,     ,   62
  260,20220208,   18,  100,   94,   61
  260,20220208,   19,   93,     ,   62
  260,20220208,   20,   95,     ,   62
  260,20220208,   21,   97,     ,   64
  260,20220208,   22,   96,     ,   63
  260,20220208,   23,   94,     ,   67
  260,20220208,   24,   94,   82,   66
  260,20220209,    1,   94,     ,   67
  260,20220209,    2,   93,     ,   69
  260,20220209,    3,   92,     ,   70
  260,20220209,    4,   92,     ,   71
  260,20220209,    5,   90,     ,   72
  260,20220209,    6,   88,   84,   71
  260,20220209,    7,   85,     ,   73
  260,20220209,    8,   85,     ,   74
  260,20220209,    9,   88,     ,   72
  260,20220209,   10,   92,     ,   73
  260,20220209,   11,   96,     ,   71
  260,20220209,   12,  100,   81,   72
  260,20220209,   13,   95,     ,   70
  260,20220209,   14,   96,     ,   73
  260,20220209,   15,   89,     ,   81
  260,20220209,   16,   87,     ,   82
  260,20220209,   17,   86,     ,   83
  260,20220209,   18,   84,   82,   81
  260,20220209,   19,   83,     ,   81
  260,20220209,   20,   83,     ,   80
  260,20220209,   21,   85,     ,   78
  260,20220209,   22,   84,     ,   79
  260,20220209,   23,   85,     ,   77
  260,20220209,   24,   85,   79,   74
  260,20220210,    1,   84,     ,   73
  260,20220210,    2,   82,     ,   68
  260,20220210,    3,   78,     ,   66
  260,20220210,    4,   76,     ,   67
  260,20220210,    5,   75,     ,   69
  260,20220210,    6,   74,   72,   72
  260,20220210,    7,   66,     ,   62
  260,20220210,    8,   65,     ,   61
  260,20220210,    9,   68,     ,   63
  260,20220210,   10,   76,     ,   45
  260,20220210,   11,   83,     ,   38
  260,20220210,   12,   84,   62,   35
  260,20220210,   13,   81,     ,   28
  260,20220210,   14,   79,     ,   16
  260,20220210,   15,   74,     ,   17
  260,20220210,   16,   68,     ,   13
  260,20220210,   17,   64,     ,   13
  260,20220210,   18,   61,   51,   17
  260,20220210,   19,   58,     ,   15
  260,20220210,   20,   53,     ,   13
  260,20220210,   21,   52,     ,   19
  260,20220210,   22,   49,     ,   15
  260,20220210,   23,   46,     ,    5
  260,20220210,   24,   44,   26,    5
  260,20220211,    1,   57,     ,   13
  260,20220211,    2,   47,     ,   26
  260,20220211,    3,   57,     ,   26
  260,20220211,    4,   55,     ,   22
  260,20220211,    5,   57,     ,   17
  260,20220211,    6,   40,   30,   19
  260,20220211,    7,   43,     ,   12
  260,20220211,    8,   41,     ,    7
  260,20220211,    9,   53,     ,   11
  260,20220211,   10,   67,     ,  -18
  260,20220211,   11,   71,     ,  -23
  260,20220211,   12,   71,   28,  -17
  260,20220211,   13,   65,     ,  -20
  260,20220211,   14,   72,     ,  -32
  260,20220211,   15,   68,     ,  -21
  260,20220211,   16,   61,     ,  -12
  260,20220211,   17,   44,     ,  -17
  260,20220211,   18,   22,  -21,  -12
  260,20220211,   19,    0,     ,  -10
  260,20220211,   20,   -9,     ,  -17
  260,20220211,   21,  -12,     ,  -21
  260,20220211,   22,  -19,     ,  -23
  260,20220211,   23,  -18,     ,  -21
  260,20220211,   24,  -22,  -61,  -24
  260,20220212,    1,  -31,     ,  -37
  260,20220212,    2,  -21,     ,  -25
  260,20220212,    3,  -12,     ,  -19
  260,20220212,    4,  -14,     ,  -25
  260,20220212,    5,   -4,     ,  -24
  260,20220212,    6,    0,  -64,  -22
  260,20220212,    7,   -8,     ,  -27
  260,20220212,    8,   -3,     ,  -25
  260,20220212,    9,   16,     ,  -16
  260,20220212,   10,   33,     ,   -9
  260,20220212,   11,   53,     ,   -2
  260,20220212,   12,   65,  -27,  -11
  260,20220212,   13,   71,     ,  -17
  260,20220212,   14,   73,     ,  -26
  260,20220212,   15,   72,     ,  -25
  260,20220212,   16,   63,     ,  -25
  260,20220212,   17,   47,     ,  -17
  260,20220212,   18,   40,   19,  -19
  260,20220212,   19,   39,     ,  -20
  260,20220212,   20,   37,     ,  -24
  260,20220212,   21,   34,     ,  -26
  260,20220212,   22,   31,     ,  -25
  260,20220212,   23,   29,     ,  -25
  260,20220212,   24,   23,    6,  -25
  260,20220213,    1,   18,     ,  -24
  260,20220213,    2,   21,     ,  -21
  260,20220213,    3,   18,     ,  -23
  260,20220213,    4,   13,     ,  -24
  260,20220213,    5,   12,     ,  -25
  260,20220213,    6,   13,   -2,  -24
  260,20220213,    7,   13,     ,  -21
  260,20220213,    8,   24,     ,  -18
  260,20220213,    9,   32,     ,  -13
  260,20220213,   10,   47,     ,   -8
  260,20220213,   11,   59,     ,   -2
  260,20220213,   12,   74,    2,    5
  260,20220213,   13,   80,     ,   20
  260,20220213,   14,   85,     ,   21
  260,20220213,   15,   89,     ,   22
  260,20220213,   16,   92,     ,   31
  260,20220213,   17,   91,     ,   25
  260,20220213,   18,   90,   76,   26
  260,20220213,   19,   93,     ,   28
  260,20220213,   20,   99,     ,   30
  260,20220213,   21,   96,     ,   30
  260,20220213,   22,   98,     ,   35
  260,20220213,   23,   99,     ,   36
  260,20220213,   24,  103,   77,   40
  260,20220214,    1,  104,     ,   44
  260,20220214,    2,   99,     ,   45
  260,20220214,    3,  103,     ,   45
  260,20220214,    4,  103,     ,   48
  260,20220214,    5,  107,     ,   50
  260,20220214,    6,  113,   88,   58
  260,20220214,    7,  107,     ,   64
  260,20220214,    8,   84,     ,   71
  260,20220214,    9,   91,     ,   66
  260,20220214,   10,   92,     ,   67
  260,20220214,   11,   98,     ,   55
  260,20220214,   12,   99,   79,   42
  260,20220214,   13,  108,     ,   40
  260,20220214,   14,   99,     ,   34
  260,20220214,   15,   99,     ,   36
  260,20220214,   16,   90,     ,   35
  260,20220214,   17,   80,     ,   32
  260,20220214,   18,   78,   62,   40
  260,20220214,   19,   76,     ,   39
  260,20220214,   20,   76,     ,   44
  260,20220214,   21,   76,     ,   44
  260,20220214,   22,   62,     ,   47
  260,20220214,   23,   60,     ,   48
  260,20220214,   24,   60,   51,   46
  260,20220215,    1,   56,     ,   43
  260,20220215,    2,   56,     ,   42
  260,20220215,    3,   61,     ,   47
  260,20220215,    4,   60,     ,   47
  260,20220215,    5,   61,     ,   49
  260,20220215,    6,   65,   45,   50
  260,20220215,    7,   63,     ,   49
  260,20220215,    8,   65,     ,   41
  260,20220215,    9,   69,     ,   41
  260,20220215,   10,   77,     ,   43
  260,20220215,   11,   83,     ,   30
  260,20220215,   12,   87,   47,   25
  260,20220215,   13,   89,     ,   33
  260,20220215,   14,   90,     ,   38
  260,20220215,   15,   89,     ,   43
  260,20220215,   16,   81,     ,   53
  260,20220215,   17,   79,     ,   62
  260,20220215,   18,   79,   72,   62
  260,20220215,   19,   78,     ,   65
  260,20220215,   20,   78,     ,   71
  260,20220215,   21,   82,     ,   74
  260,20220215,   22,   83,     ,   75
  260,20220215,   23,   84,     ,   75
  260,20220215,   24,   83,   73,   75
  260,20220216,    1,   84,     ,   77
  260,20220216,    2,   84,     ,   76
  260,20220216,    3,   87,     ,   80
  260,20220216,    4,   91,     ,   79
  260,20220216,    5,   88,     ,   81
  260,20220216,    6,   92,   79,   87
  260,20220216,    7,   98,     ,   91
  260,20220216,    8,  101,     ,   95
  260,20220216,    9,  109,     ,  103
  260,20220216,   10,  118,     ,  104
  260,20220216,   11,  119,     ,  103
  260,20220216,   12,  118,   88,   99
  260,20220216,   13,  120,     ,   95
  260,20220216,   14,  118,     ,   92
  260,20220216,   15,  115,     ,   90
  260,20220216,   16,  123,     ,   94
  260,20220216,   17,  128,     ,  105
  260,20220216,   18,  126,  109,  109
  260,20220216,   19,  131,     ,  107
  260,20220216,   20,  122,     ,  110
  260,20220216,   21,  120,     ,  110
  260,20220216,   22,  126,     ,   97
  260,20220216,   23,  124,     ,   84
  260,20220216,   24,  122,  113,   89
  260,20220217,    1,  110,     ,   70
  260,20220217,    2,  110,     ,   61
  260,20220217,    3,  106,     ,   48
  260,20220217,    4,  100,     ,   35
  260,20220217,    5,   99,     ,   36
  260,20220217,    6,   91,   77,   37
  260,20220217,    7,   90,     ,   17
  260,20220217,    8,   88,     ,   21
  260,20220217,    9,   88,     ,   14
  260,20220217,   10,   99,     ,   23
  260,20220217,   11,  101,     ,   16
  260,20220217,   12,   98,   78,   19
  260,20220217,   13,   99,     ,   19
  260,20220217,   14,   95,     ,   22
  260,20220217,   15,   88,     ,   17
  260,20220217,   16,   84,     ,   15
  260,20220217,   17,   81,     ,    9
  260,20220217,   18,   72,   52,   11
  260,20220217,   19,   72,     ,   13
  260,20220217,   20,   74,     ,   45
  260,20220217,   21,   78,     ,   36
  260,20220217,   22,   77,     ,   47
  260,20220217,   23,   81,     ,   33
  260,20220217,   24,   73,   46,   34
  260,20220218,    1,   73,     ,   45
  260,20220218,    2,   75,     ,   46
