# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20230711,    5,  166,     ,  146
  260,20230711,    6,  190,  118,  152
  260,20230711,    7,  218,     ,  146
  260,20230711,    8,  241,     ,  139
  260,20230711,    9,  254,     ,  147
  260,20230711,   10,  260,     ,  148
  260,20230711,   11,  264,     ,  146
  260,20230711,   12,  267,  196,  148
  260,20230711,   13,  271,     ,  154
  260,20230711,   14,  272,     ,  156
  260,20230711,   15,  272,     ,  169
  260,20230711,   16,  257,     ,  171
  260,20230711,   17,  253,     ,  164
  260,20230711,   18,  246,  245,  166
  260,20230711,   19,  225,     ,  168
  260,20230711,   20,  217,     ,  165
  260,20230711,   21,  185,     ,  176
  260,20230711,   22,  173,     ,  164
  260,20230711,   23,  171,     ,  158
  260,20230711,   24,  167,  154,  155
  260,20230712,    1,  170,     ,  150
  260,20230712,    2,  164,     ,  155
  260,20230712,    3,  162,     ,  152
  260,20230712,    4,  162,     ,  151
  260,20230712,    5,  163,     ,  148
  260,20230712,    6,  166,  156,  150
  260,20230712,    7,  176,     ,  151
  260,20230712,    8,  195,     ,  155
  260,20230712,    9,  191,     ,  150
  260,20230712,   10,  202,     ,  145
  260,20230712,   11,  200,     ,  131
  260,20230712,   12,  218,  166,  138
  260,20230712,   13,  210,     ,  126
  260,20230712,   14,  220,     ,  114
  260,20230712,   15,  218,     ,  110
  260,20230712,   16,  217,     ,  106
  260,20230712,   17,  212,     ,  109
  260,20230712,   18,  204,  203,  109
  260,20230712,   19,  196,     ,   96
  260,20230712,   20,  183,     ,  113
  260,20230712,   21,  176,     ,  121
  260,20230712,   22,  174,     ,  124
  260,20230712,   23,  172,     ,  128
  260,20230712,   24,  169,  159,  132
  260,20230713,    1,  160,     ,  126
  260,20230713,    2,  157,     ,  130
  260,20230713,    3,  154,     ,  135
  260,20230713,    4,  150,     ,  136
  260,20230713,    5,  156,     ,  143
  260,20230713,    6,  168,  142,  147
  260,20230713,    7,  172,     ,  149
  260,20230713,    8,  178,     ,  155
  260,20230713,    9,  166,     ,  139
  260,20230713,   10,  189,     ,  161
  260,20230713,   11,  202,     ,  142
  260,20230713,   12,  205,  166,  143
  260,20230713,   13,  212,     ,  117
  260,20230713,   14,  204,     ,  123
  260,20230713,   15,  210,     ,  126
  260,20230713,   16,  207,     ,  127
  260,20230713,   17,  202,     ,  118
  260,20230713,   18,  199,  197,  123
  260,20230713,   19,  191,     ,  123
  260,20230713,   20,  180,     ,  119
  260,20230713,   21,  170,     ,  119
  260,20230713,   22,  153,     ,  125
  260,20230713,   23,  135,     ,  122
  260,20230713,   24,  140,  102,  124
  260,20230714,    1,  136,     ,  125
  260,20230714,    2,  149,     ,  128
  260,20230714,    3,  146,     ,  127
  260,20230714,    4,  146,     ,  123
  260,20230714,    5,  152,     ,  122
  260,20230714,    6,  163,  105,  127
  260,20230714,    7,  173,     ,  133
  260,20230714,    8,  181,     ,  132
  260,20230714,    9,  189,     ,  130
  260,20230714,   10,  197,     ,  120
  260,20230714,   11,  195,     ,  120
  260,20230714,   12,  203,  167,  128
  260,20230714,   13,  220,     ,  114
  260,20230714,   14,  219,     ,  126
  260,20230714,   15,  222,     ,  134
  260,20230714,   16,  228,     ,  135
  260,20230714,   17,  220,     ,  142
  260,20230714,   18,  221,  217,  150
  260,20230714,   19,  215,     ,  144
  260,20230714,   20,  211,     ,  143
  260,20230714,   21,  207,     ,  145
  260,20230714,   22,  200,     ,  142
  260,20230714,   23,  210,     ,  135
  260,20230714,   24,  221,  183,  129
  260,20230715,    1,  223,     ,  118
  260,20230715,    2,  217,     ,  121
  260,20230715,    3,  187,     ,  138
  260,20230715,    4,  196,     ,  144
  260,20230715,    5,  209,     ,  159
  260,20230715,    6,  211,  154,  164
  260,20230715,    7,  219,     ,  160
  260,20230715,    8,  218,     ,  162
  260,20230715,    9,  228,     ,  158
  260,20230715,   10,  237,     ,  172
  260,20230715,   11,  236,     ,  170
  260,20230715,   12,  240,  209,  170
  260,20230715,   13,  241,     ,  158
  260,20230715,   14,  250,     ,  155
  260,20230715,   15,  260,     ,  141
  260,20230715,   16,  181,     ,  162
  260,20230715,   17,  202,     ,  155
  260,20230715,   18,  203,  176,  148
  260,20230715,   19,  199,     ,  130
  260,20230715,   20,  197,     ,  137
  260,20230715,   21,  182,     ,  117
  260,20230715,   22,  175,     ,  115
  260,20230715,   23,  168,     ,  122
  260,20230715,   24,  170,  151,  106
  260,20230716,    1,  171,     ,  104
  260,20230716,    2,  169,     ,  107
  260,20230716,    3,  169,     ,  112
  260,20230716,    4,  167,     ,  110
  260,20230716,    5,  170,     ,  107
  260,20230716,    6,  177,  155,  106
  260,20230716,    7,  187,     ,  114
  260,20230716,    8,  191,     ,  117
  260,20230716,    9,  189,     ,  120
  260,20230716,   10,  193,     ,  122
  260,20230716,   11,  206,     ,  124
  260,20230716,   12,  206,  178,  114
  260,20230716,   13,  213,     ,  111
  260,20230716,   14,  224,     ,  111
  260,20230716,   15,  212,     ,  112
  260,20230716,   16,  216,     ,  115
  260,20230716,   17,  211,     ,  124
  260,20230716,   18,  206,  205,  121
  260,20230716,   19,  202,     ,  120
  260,20230716,   20,  192,     ,  123
  260,20230716,   21,  183,     ,  127
  260,20230716,   22,  184,     ,  119
  260,20230716,   23,  177,     ,  137
  260,20230716,   24,  174,  165,  118
  260,20230717,    1,  168,     ,  121
  260,20230717,    2,  164,     ,  115
  260,20230717,    3,  155,     ,  115
  260,20230717,    4,  150,     ,  118
  260,20230717,    5,  154,     ,  122
  260,20230717,    6,  161,  140,  129
  260,20230717,    7,  172,     ,  131
  260,20230717,    8,  185,     ,  127
  260,20230717,    9,  188,     ,  105
  260,20230717,   10,  176,     ,  133
  260,20230717,   11,  182,     ,  122
  260,20230717,   12,  195,  153,  146
  260,20230717,   13,  184,     ,  127
  260,20230717,   14,  187,     ,  147
  260,20230717,   15,  186,     ,  129
  260,20230717,   16,  190,     ,  123
  260,20230717,   17,  205,     ,  101
  260,20230717,   18,  196,  171,  100
  260,20230717,   19,  185,     ,  112
  260,20230717,   20,  175,     ,  116
  260,20230717,   21,  166,     ,  120
  260,20230717,   22,  137,     ,  124
  260,20230717,   23,  147,     ,  126
  260,20230717,   24,  132,  111,  120
  260,20230718,    1,  146,     ,  122
  260,20230718,    2,  124,     ,  115
  260,20230718,    3,  119,     ,  112
  260,20230718,    4,  118,     ,  108
  260,20230718,    5,  138,     ,  113
  260,20230718,    6,  156,   85,  119
  260,20230718,    7,  175,     ,  140
  260,20230718,    8,  184,     ,  148
  260,20230718,    9,  195,     ,  135
  260,20230718,   10,  202,     ,  137
  260,20230718,   11,  212,     ,  123
  260,20230718,   12,  223,  160,  114
  260,20230718,   13,  227,     ,  101
  260,20230718,   14,  232,     ,  112
  260,20230718,   15,  231,     ,  104
  260,20230718,   16,  224,     ,  124
  260,20230718,   17,  221,     ,  124
  260,20230718,   18,  209,  207,  120
  260,20230718,   19,  197,     ,  126
  260,20230718,   20,  181,     ,  133
  260,20230718,   21,  162,     ,  144
  260,20230718,   22,  153,     ,  139
  260,20230718,   23,  146,     ,  139
  260,20230718,   24,  145,  125,  139
  260,20230719,    1,  137,     ,  133
  260,20230719,    2,  136,     ,  131
  260,20230719,    3,  134,     ,  129
  260,20230719,    4,  136,     ,  131
  260,20230719,    5,  149,     ,  144
  260,20230719,    6,  167,  111,  154
  260,20230719,    7,  191,     ,  146
  260,20230719,    8,  196,     ,  134
  260,20230719,    9,  201,     ,  142
  260,20230719,   10,  195,     ,  139
  260,20230719,   11,  201,     ,  144
  260,20230719,   12,  205,  171,  133
  260,20230719,   13,  210,     ,  133
  260,20230719,   14,  207,     ,  127
  260,20230719,   15,  203,     ,  136
  260,20230719,   16,  198,     ,  131
  260,20230719,   17,  192,     ,  133
  260,20230719,   18,  187,  186,  133
  260,20230719,   19,  180,     ,  131
  260,20230719,   20,  175,     ,  134
  260,20230719,   21,  171,     ,  135
  260,20230719,   22,  169,     ,  139
  260,20230719,   23,  156,     ,  141
  260,20230719,   24,  153,  148,  142
  260,20230720,    1,  146,     ,  135
  260,20230720,    2,  137,     ,  131
  260,20230720,    3,  122,     ,  120
  260,20230720,    4,  119,     ,  116
  260,20230720,    5,  137,     ,  116
  260,20230720,    6,  158,   87,  116
  260,20230720,    7,  169,     ,  116
  260,20230720,    8,  178,     ,  100
  260,20230720,    9,  188,     ,   87
  260,20230720,   10,  190,     ,   80
  260,20230720,   11,  199,     ,   90
  260,20230720,   12,  208,  164,   94
  260,20230720,   13,  211,     ,  109
  260,20230720,   14,  210,     ,  109
  260,20230720,   15,  205,     ,  105
  260,20230720,   16,  203,     ,   89
  260,20230720,   17,  201,     ,   89
  260,20230720,   18,  195,  192,   98
  260,20230720,   19,  192,     ,  111
  260,20230720,   20,  161,     ,  121
  260,20230720,   21,  141,     ,  121
  260,20230720,   22,  158,     ,  111
  260,20230720,   23,  151,     ,  117
  260,20230720,   24,  135,  118,  122
  260,20230721,    1,  128,     ,  121
  260,20230721,    2,  118,     ,  112
  260,20230721,    3,  110,     ,  108
  260,20230721,    4,  110,     ,  107
  260,20230721,    5,  126,     ,  121
  260,20230721,    6,  146,   83,  121
  260,20230721,    7,  170,     ,  116
  260,20230721,    8,  177,     ,  110
  260,20230721,    9,  192,     ,   85
  260,20230721,   10,  203,     ,   99
  260,20230721,   11,  199,     ,   87
  260,20230721,   12,  168,  152,  125
  260,20230721,   13,  172,     ,  128
  260,20230721,   14,  192,     ,  115
  260,20230721,   15,  195,     ,   97
  260,20230721,   16,  183,     ,   94
  260,20230721,   17,  184,     ,   90
  260,20230721,   18,  173,  172,   99
  260,20230721,   19,  166,     ,  109
  260,20230721,   20,  143,     ,  130
  260,20230721,   21,  135,     ,  127
  260,20230721,   22,  123,     ,  119
  260,20230721,   23,  113,     ,  112
  260,20230721,   24,  113,   83,  110
  260,20230722,    1,  115,     ,  115
  260,20230722,    2,  104,     ,  104
  260,20230722,    3,  103,     ,  103
  260,20230722,    4,  105,     ,  105
  260,20230722,    5,  130,     ,  128
  260,20230722,    6,  145,   76,  137
  260,20230722,    7,  160,     ,  144
  260,20230722,    8,  173,     ,  139
  260,20230722,    9,  185,     ,  142
  260,20230722,   10,  187,     ,  125
  260,20230722,   11,  186,     ,  122
  260,20230722,   12,  161,  145,  141
  260,20230722,   13,  174,     ,  148
  260,20230722,   14,  168,     ,  128
  260,20230722,   15,  175,     ,  120
  260,20230722,   16,  176,     ,  128
  260,20230722,   17,  181,     ,  132
  260,20230722,   18,  167,  160,  133
  260,20230722,   19,  152,     ,  143
  260,20230722,   20,  151,     ,  138
  260,20230722,   21,  148,     ,  136
  260,20230722,   22,  149,     ,  135
  260,20230722,   23,  150,     ,  138
  260,20230722,   24,  152,  145,  135
  260,20230723,    1,  148,     ,  140
  260,20230723,    2,  149,     ,  139
  260,20230723,    3,  147,     ,  137
  260,20230723,    4,  147,     ,  136
  260,20230723,    5,  159,     ,  131
  260,20230723,    6,  157,  141,  135
  260,20230723,    7,  152,     ,  136
  260,20230723,    8,  154,     ,  139
  260,20230723,    9,  160,     ,  140
  260,20230723,   10,  163,     ,  151
  260,20230723,   11,  173,     ,  156
  260,20230723,   12,  185,  151,  160
  260,20230723,   13,  198,     ,  165
  260,20230723,   14,  222,     ,  154
  260,20230723,   15,  227,     ,  156
  260,20230723,   16,  221,     ,  157
  260,20230723,   17,  219,     ,  156
  260,20230723,   18,  209,  192,  172
  260,20230723,   19,  206,     ,  174
  260,20230723,   20,  198,     ,  171
  260,20230723,   21,  188,     ,  167
  260,20230723,   22,  182,     ,  164
  260,20230723,   23,  184,     ,  159
  260,20230723,   24,  182,  176,  156
  260,20230724,    1,  178,     ,  153
  260,20230724,    2,  177,     ,  153
  260,20230724,    3,  175,     ,  155
  260,20230724,    4,  172,     ,  152
  260,20230724,    5,  171,     ,  154
  260,20230724,    6,  174,  166,  150
  260,20230724,    7,  182,     ,  149
  260,20230724,    8,  189,     ,  148
  260,20230724,    9,  191,     ,  143
  260,20230724,   10,  197,     ,  144
  260,20230724,   11,  200,     ,  142
  260,20230724,   12,  203,  176,  147
  260,20230724,   13,  181,     ,  161
  260,20230724,   14,  195,     ,  159
  260,20230724,   15,  189,     ,  140
  260,20230724,   16,  173,     ,  137
  260,20230724,   17,  165,     ,  129
  260,20230724,   18,  166,  164,  124
  260,20230724,   19,  158,     ,  113
  260,20230724,   20,  153,     ,  111
  260,20230724,   21,  140,     ,  108
  260,20230724,   22,  114,     ,  109
  260,20230724,   23,  109,     ,  104
  260,20230724,   24,  106,   70,  101
  260,20230725,    1,   94,     ,   92
  260,20230725,    2,   88,     ,   88
  260,20230725,    3,   86,     ,   83
  260,20230725,    4,   94,     ,   89
  260,20230725,    5,  119,     ,  112
  260,20230725,    6,  136,   56,  115
  260,20230725,    7,  153,     ,  114
  260,20230725,    8,  164,     ,   85
  260,20230725,    9,  169,     ,   90
  260,20230725,   10,  178,     ,   77
  260,20230725,   11,  176,     ,   82
  260,20230725,   12,  185,  134,   94
  260,20230725,   13,  192,     ,   93
  260,20230725,   14,  191,     ,   97
  260,20230725,   15,  188,     ,   77
  260,20230725,   16,  184,     ,   88
  260,20230725,   17,  178,     ,   97
  260,20230725,   18,  172,  173,   89
  260,20230725,   19,  155,     ,  107
  260,20230725,   20,  149,     ,  109
  260,20230725,   21,  143,     ,  106
  260,20230725,   22,  142,     ,  106
  260,20230725,   23,  135,     ,  108
  260,20230725,   24,  131,  114,  114
  260,20230726,    1,  106,     ,  100
  260,20230726,    2,   96,     ,   95
  260,20230726,    3,   88,     ,   85
  260,20230726,    4,   95,     ,   92
  260,20230726,    5,  113,     ,  108
  260,20230726,    6,  130,   55,  121
  260,20230726,    7,  115,     ,  105
  260,20230726,    8,  155,     ,  130
  260,20230726,    9,  165,     ,  129
  260,20230726,   10,  182,     ,  125
  260,20230726,   11,  188,     ,  104
  260,20230726,   12,  186,  111,  103
  260,20230726,   13,  201,     ,  106
  260,20230726,   14,  197,     ,   94
  260,20230726,   15,  199,     ,  101
  260,20230726,   16,  197,     ,   99
  260,20230726,   17,  198,     ,   94
  260,20230726,   18,  192,  191,   73
  260,20230726,   19,  167,     ,  104
  260,20230726,   20,  170,     ,   86
  260,20230726,   21,  141,     ,  111
  260,20230726,   22,  140,     ,  118
  260,20230726,   23,  140,     ,  117
  260,20230726,   24,  140,  121,  121
  260,20230727,    1,  147,     ,  130
  260,20230727,    2,  140,     ,  134
  260,20230727,    3,  138,     ,  135
  260,20230727,    4,  141,     ,  136
  260,20230727,    5,  141,     ,  137
  260,20230727,    6,  148,  131,  144
  260,20230727,    7,  158,     ,  153
  260,20230727,    8,  167,     ,  162
  260,20230727,    9,  174,     ,  166
  260,20230727,   10,  179,     ,  173
  260,20230727,   11,  180,     ,  174
  260,20230727,   12,  188,  148,  177
  260,20230727,   13,  185,     ,  177
  260,20230727,   14,  185,     ,  178
  260,20230727,   15,  187,     ,  180
  260,20230727,   16,  182,     ,  174
  260,20230727,   17,  181,     ,  174
  260,20230727,   18,  180,  180,  172
  260,20230727,   19,  181,     ,  171
  260,20230727,   20,  182,     ,  169
  260,20230727,   21,  182,     ,  170
  260,20230727,   22,  180,     ,  171
  260,20230727,   23,  181,     ,  172
  260,20230727,   24,  182,  178,  172
  260,20230728,    1,  181,     ,  171
  260,20230728,    2,  178,     ,  173
  260,20230728,    3,  180,     ,  173
  260,20230728,    4,  181,     ,  175
  260,20230728,    5,  182,     ,  176
  260,20230728,    6,  183,  176,  178
  260,20230728,    7,  187,     ,  178
  260,20230728,    8,  192,     ,  177
  260,20230728,    9,  213,     ,  183
  260,20230728,   10,  219,     ,  177
  260,20230728,   11,  223,     ,  173
  260,20230728,   12,  233,  183,  178
  260,20230728,   13,  221,     ,  171
  260,20230728,   14,  233,     ,  167
  260,20230728,   15,  226,     ,  171
  260,20230728,   16,  215,     ,  173
  260,20230728,   17,  202,     ,  163
  260,20230728,   18,  205,  201,  169
  260,20230728,   19,  198,     ,  166
  260,20230728,   20,  192,     ,  165
  260,20230728,   21,  194,     ,  157
  260,20230728,   22,  181,     ,  152
  260,20230728,   23,  171,     ,  152
  260,20230728,   24,  171,  147,  152
  260,20230729,    1,  172,     ,  155
  260,20230729,    2,  172,     ,  159
  260,20230729,    3,  170,     ,  147
  260,20230729,    4,  167,     ,  142
  260,20230729,    5,  166,     ,  143
  260,20230729,    6,  172,  147,  148
  260,20230729,    7,  181,     ,  155
  260,20230729,    8,  188,     ,  155
  260,20230729,    9,  198,     ,  157
  260,20230729,   10,  186,     ,  164
  260,20230729,   11,  187,     ,  168
  260,20230729,   12,  200,  171,  174
  260,20230729,   13,  206,     ,  171
  260,20230729,   14,  218,     ,  159
  260,20230729,   15,  220,     ,  147
  260,20230729,   16,  217,     ,  147
  260,20230729,   17,  219,     ,  152
  260,20230729,   18,  210,  200,  121
  260,20230729,   19,  193,     ,  121
  260,20230729,   20,  183,     ,  126
  260,20230729,   21,  176,     ,  125
  260,20230729,   22,  174,     ,  122
  260,20230729,   23,  170,     ,  123
  260,20230729,   24,  164,  153,  121
  260,20230730,    1,  157,     ,  125
  260,20230730,    2,  158,     ,  131
  260,20230730,    3,  154,     ,  136
  260,20230730,    4,  151,     ,  140
  260,20230730,    5,  157,     ,  145
  260,20230730,    6,  164,  143,  150
  260,20230730,    7,  167,     ,  146
  260,20230730,    8,  177,     ,  145
  260,20230730,    9,  183,     ,  139
  260,20230730,   10,  189,     ,  125
  260,20230730,   11,  200,     ,  115
  260,20230730,   12,  197,  164,  121
  260,20230730,   13,  206,     ,  124
