# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 260         5.180       52.100      1.90        De Bilt     
# YYYYMMDD  : datum (YYYY=jaar;MM=maand;DD=dag)
# HH        : tijd (HH=uur; UT.12 UT=13 MET; 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT
# T         : Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# T10N      : Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m in the preceding 6-hour period
# TD        : Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
# STN,YYYYMMDD,   HH,    T, T10N,   TD
  260,20200414,   18,   83,   81,    1
  260,20200414,   19,   59,     ,    6
  260,20200414,   20,   36,     ,    6
  260,20200414,   21,   23,     ,    8
  260,20200414,   22,   12,     ,    3
  260,20200414,   23,    7,     ,    2
  260,20200414,   24,    6,  -23,   -1
  260,20200415,    1,    1,     ,   -4
  260,20200415,    2,   -5,     ,   -9
  260,20200415,    3,   -5,     ,  -10
  260,20200415,    4,   -9,     ,  -11
  260,20200415,    5,   -9,     ,  -14
  260,20200415,    6,   17,  -41,   11
  260,20200415,    7,   62,     ,   15
  260,20200415,    8,   84,     ,   14
  260,20200415,    9,   99,     ,   15
  260,20200415,   10,  114,     ,    8
  260,20200415,   11,  124,     ,   16
  260,20200415,   12,  137,   22,    5
  260,20200415,   13,  146,     ,   13
  260,20200415,   14,  153,     ,   19
  260,20200415,   15,  165,     ,   29
  260,20200415,   16,  164,     ,   33
  260,20200415,   17,  157,     ,   39
  260,20200415,   18,  145,  130,   38
  260,20200415,   19,  124,     ,   27
  260,20200415,   20,  107,     ,   43
  260,20200415,   21,   87,     ,   44
  260,20200415,   22,   79,     ,   38
  260,20200415,   23,   54,     ,   39
  260,20200415,   24,   46,   10,   34
  260,20200416,    1,   51,     ,   30
  260,20200416,    2,   41,     ,   24
  260,20200416,    3,   50,     ,   24
  260,20200416,    4,   55,     ,   30
  260,20200416,    5,   54,     ,   30
  260,20200416,    6,   71,    0,   39
  260,20200416,    7,   95,     ,   40
  260,20200416,    8,  121,     ,   41
  260,20200416,    9,  148,     ,   49
  260,20200416,   10,  169,     ,   43
  260,20200416,   11,  186,     ,   44
  260,20200416,   12,  194,   70,   46
  260,20200416,   13,  205,     ,   36
  260,20200416,   14,  214,     ,   32
  260,20200416,   15,  211,     ,   72
  260,20200416,   16,  190,     ,   78
  260,20200416,   17,  184,     ,   62
  260,20200416,   18,  168,  153,   53
  260,20200416,   19,  147,     ,   53
  260,20200416,   20,  137,     ,   73
  260,20200416,   21,  120,     ,   64
  260,20200416,   22,  109,     ,   60
  260,20200416,   23,   99,     ,   53
  260,20200416,   24,   91,   74,   42
  260,20200417,    1,   84,     ,   41
  260,20200417,    2,   76,     ,   30
  260,20200417,    3,   67,     ,   16
  260,20200417,    4,   62,     ,   20
  260,20200417,    5,   57,     ,   27
  260,20200417,    6,   66,   46,   35
  260,20200417,    7,   78,     ,   35
  260,20200417,    8,   94,     ,   37
  260,20200417,    9,  110,     ,   37
  260,20200417,   10,  128,     ,   40
  260,20200417,   11,  137,     ,   42
  260,20200417,   12,  145,   69,   42
  260,20200417,   13,  157,     ,   45
  260,20200417,   14,  163,     ,   40
  260,20200417,   15,  167,     ,   36
  260,20200417,   16,  166,     ,   28
  260,20200417,   17,  156,     ,   27
  260,20200417,   18,  143,  129,   25
  260,20200417,   19,  129,     ,   30
  260,20200417,   20,  112,     ,   41
  260,20200417,   21,   98,     ,   40
  260,20200417,   22,   83,     ,   37
  260,20200417,   23,   73,     ,   34
  260,20200417,   24,   66,   55,   28
  260,20200418,    1,   59,     ,   26
  260,20200418,    2,   54,     ,   26
  260,20200418,    3,   51,     ,   25
  260,20200418,    4,   54,     ,   28
  260,20200418,    5,   60,     ,   31
  260,20200418,    6,   68,   39,   38
  260,20200418,    7,   88,     ,   45
  260,20200418,    8,  108,     ,   44
  260,20200418,    9,  144,     ,   42
  260,20200418,   10,  148,     ,   49
  260,20200418,   11,  156,     ,   46
  260,20200418,   12,  143,   67,   82
  260,20200418,   13,  153,     ,   76
  260,20200418,   14,  130,     ,   92
  260,20200418,   15,  130,     ,   96
  260,20200418,   16,  134,     ,   91
  260,20200418,   17,  134,     ,   93
  260,20200418,   18,  125,  122,   94
  260,20200418,   19,  124,     ,   92
  260,20200418,   20,  122,     ,   94
  260,20200418,   21,  119,     ,   93
  260,20200418,   22,  118,     ,   91
  260,20200418,   23,  118,     ,   74
  260,20200418,   24,  115,  105,   67
  260,20200419,    1,  105,     ,   64
  260,20200419,    2,  105,     ,   49
  260,20200419,    3,  103,     ,   27
  260,20200419,    4,   92,     ,   15
  260,20200419,    5,   75,     ,    3
  260,20200419,    6,   75,   60,    1
  260,20200419,    7,   87,     ,    6
  260,20200419,    8,   99,     ,    6
  260,20200419,    9,  120,     ,   15
  260,20200419,   10,  141,     ,    2
  260,20200419,   11,  152,     ,    6
  260,20200419,   12,  162,   75,   -3
  260,20200419,   13,  168,     ,   -4
  260,20200419,   14,  173,     ,   -4
  260,20200419,   15,  175,     ,   -4
  260,20200419,   16,  171,     ,  -27
  260,20200419,   17,  164,     ,  -34
  260,20200419,   18,  154,  139,  -26
  260,20200419,   19,  133,     ,  -20
  260,20200419,   20,  123,     ,  -22
  260,20200419,   21,  119,     ,  -25
  260,20200419,   22,  118,     ,  -28
  260,20200419,   23,  102,     ,  -24
  260,20200419,   24,   95,   72,  -23
  260,20200420,    1,   86,     ,  -27
  260,20200420,    2,   80,     ,  -32
  260,20200420,    3,   71,     ,  -33
  260,20200420,    4,   68,     ,  -33
  260,20200420,    5,   59,     ,  -31
  260,20200420,    6,   70,   33,  -23
  260,20200420,    7,   90,     ,  -20
  260,20200420,    8,  115,     ,   -7
  260,20200420,    9,  129,     ,  -15
  260,20200420,   10,  149,     ,    0
  260,20200420,   11,  160,     ,    5
  260,20200420,   12,  167,   70,   -6
  260,20200420,   13,  173,     ,  -11
  260,20200420,   14,  175,     ,  -18
  260,20200420,   15,  179,     ,    0
  260,20200420,   16,  173,     ,   -2
  260,20200420,   17,  168,     ,   -3
  260,20200420,   18,  158,  145,  -13
  260,20200420,   19,  146,     ,  -10
  260,20200420,   20,  137,     ,   -9
  260,20200420,   21,  133,     ,  -13
  260,20200420,   22,  123,     ,  -10
  260,20200420,   23,  119,     ,   -9
  260,20200420,   24,  110,   92,   -7
  260,20200421,    1,  107,     ,  -12
  260,20200421,    2,  101,     ,  -14
  260,20200421,    3,   95,     ,  -13
  260,20200421,    4,   92,     ,  -14
  260,20200421,    5,   87,     ,   -9
  260,20200421,    6,   92,   74,   -1
  260,20200421,    7,  106,     ,    6
  260,20200421,    8,  120,     ,    7
  260,20200421,    9,  143,     ,   10
  260,20200421,   10,  153,     ,    0
  260,20200421,   11,  164,     ,   -2
  260,20200421,   12,  177,   90,    7
  260,20200421,   13,  178,     ,    7
  260,20200421,   14,  179,     ,    6
  260,20200421,   15,  184,     ,   19
  260,20200421,   16,  183,     ,   12
  260,20200421,   17,  180,     ,   11
  260,20200421,   18,  168,  154,   12
  260,20200421,   19,  157,     ,    9
  260,20200421,   20,  142,     ,   16
  260,20200421,   21,  140,     ,   14
  260,20200421,   22,  131,     ,   13
  260,20200421,   23,  125,     ,   13
  260,20200421,   24,  121,   99,   13
  260,20200422,    1,  111,     ,   13
  260,20200422,    2,  106,     ,   13
  260,20200422,    3,  100,     ,   13
  260,20200422,    4,   99,     ,   10
  260,20200422,    5,   99,     ,    9
  260,20200422,    6,  106,   80,   11
  260,20200422,    7,  118,     ,   15
  260,20200422,    8,  136,     ,   22
  260,20200422,    9,  158,     ,   26
  260,20200422,   10,  176,     ,   19
  260,20200422,   11,  182,     ,    8
  260,20200422,   12,  191,  103,   11
  260,20200422,   13,  204,     ,   26
  260,20200422,   14,  208,     ,   17
  260,20200422,   15,  211,     ,   20
  260,20200422,   16,  206,     ,   14
  260,20200422,   17,  200,     ,    5
  260,20200422,   18,  187,  172,   13
  260,20200422,   19,  173,     ,   15
  260,20200422,   20,  157,     ,   19
  260,20200422,   21,  147,     ,   20
  260,20200422,   22,  130,     ,   24
  260,20200422,   23,  122,     ,   26
  260,20200422,   24,  114,   74,   26
  260,20200423,    1,  111,     ,   26
  260,20200423,    2,  102,     ,   25
  260,20200423,    3,   96,     ,   24
  260,20200423,    4,   94,     ,   23
  260,20200423,    5,   88,     ,   25
  260,20200423,    6,  110,   58,   31
  260,20200423,    7,  132,     ,   35
  260,20200423,    8,  158,     ,   34
  260,20200423,    9,  183,     ,   31
  260,20200423,   10,  197,     ,   33
  260,20200423,   11,  212,     ,   22
  260,20200423,   12,  213,  107,    7
  260,20200423,   13,  216,     ,   31
  260,20200423,   14,  227,     ,   43
  260,20200423,   15,  229,     ,   25
  260,20200423,   16,  223,     ,   41
  260,20200423,   17,  213,     ,   30
  260,20200423,   18,  198,  190,   29
  260,20200423,   19,  183,     ,   34
  260,20200423,   20,  159,     ,   43
  260,20200423,   21,  146,     ,   57
  260,20200423,   22,  110,     ,   68
  260,20200423,   23,  117,     ,   74
  260,20200423,   24,   83,   52,   66
  260,20200424,    1,   77,     ,   65
  260,20200424,    2,   91,     ,   76
  260,20200424,    3,   82,     ,   71
  260,20200424,    4,   93,     ,   81
  260,20200424,    5,   85,     ,   78
  260,20200424,    6,  104,   43,   78
  260,20200424,    7,  124,     ,   66
  260,20200424,    8,  146,     ,   45
  260,20200424,    9,  158,     ,   56
  260,20200424,   10,  162,     ,   47
  260,20200424,   11,  165,     ,    8
  260,20200424,   12,  177,   97,   13
  260,20200424,   13,  176,     ,   12
  260,20200424,   14,  177,     ,    8
  260,20200424,   15,  174,     ,   36
  260,20200424,   16,  163,     ,   42
  260,20200424,   17,  156,     ,   55
  260,20200424,   18,  126,  129,   66
  260,20200424,   19,   98,     ,   62
  260,20200424,   20,   87,     ,   56
  260,20200424,   21,   91,     ,   53
  260,20200424,   22,   91,     ,   48
  260,20200424,   23,   89,     ,   46
  260,20200424,   24,   91,   74,   45
  260,20200425,    1,   92,     ,   47
  260,20200425,    2,   89,     ,   50
  260,20200425,    3,   89,     ,   32
  260,20200425,    4,   87,     ,   19
  260,20200425,    5,   83,     ,   36
  260,20200425,    6,   87,   79,   35
  260,20200425,    7,   90,     ,   36
  260,20200425,    8,   96,     ,   35
  260,20200425,    9,  101,     ,   35
  260,20200425,   10,  109,     ,   35
  260,20200425,   11,  128,     ,   34
  260,20200425,   12,  120,   85,   37
  260,20200425,   13,  125,     ,   33
  260,20200425,   14,  136,     ,   35
  260,20200425,   15,  135,     ,   33
  260,20200425,   16,  134,     ,   37
  260,20200425,   17,  125,     ,   39
  260,20200425,   18,  115,  119,   37
  260,20200425,   19,  100,     ,   40
  260,20200425,   20,   88,     ,   42
  260,20200425,   21,   78,     ,   41
  260,20200425,   22,   70,     ,   40
  260,20200425,   23,   49,     ,   38
  260,20200425,   24,   35,    8,   26
  260,20200426,    1,   25,     ,   20
  260,20200426,    2,   19,     ,   11
  260,20200426,    3,   12,     ,    7
  260,20200426,    4,    7,     ,    4
  260,20200426,    5,   13,     ,   13
  260,20200426,    6,   53,  -28,   30
  260,20200426,    7,   82,     ,   35
  260,20200426,    8,   96,     ,   39
  260,20200426,    9,  107,     ,   40
  260,20200426,   10,  117,     ,   46
  260,20200426,   11,  127,     ,   39
  260,20200426,   12,  134,   64,   35
  260,20200426,   13,  149,     ,   27
  260,20200426,   14,  164,     ,   48
  260,20200426,   15,  163,     ,   40
  260,20200426,   16,  165,     ,   53
  260,20200426,   17,  161,     ,   49
  260,20200426,   18,  149,  155,   60
  260,20200426,   19,  128,     ,   67
  260,20200426,   20,   87,     ,   62
  260,20200426,   21,   67,     ,   56
  260,20200426,   22,   57,     ,   50
  260,20200426,   23,   47,     ,   41
  260,20200426,   24,   37,    5,   35
  260,20200427,    1,   33,     ,   31
  260,20200427,    2,   21,     ,   18
  260,20200427,    3,   16,     ,   13
  260,20200427,    4,   18,     ,   16
  260,20200427,    5,   40,     ,   35
  260,20200427,    6,   70,  -17,   61
  260,20200427,    7,  105,     ,   59
  260,20200427,    8,  135,     ,   61
  260,20200427,    9,  163,     ,   54
  260,20200427,   10,  176,     ,   46
  260,20200427,   11,  185,     ,   52
  260,20200427,   12,  192,   77,   28
  260,20200427,   13,  195,     ,    6
  260,20200427,   14,  203,     ,   26
  260,20200427,   15,  206,     ,   15
  260,20200427,   16,  194,     ,   39
  260,20200427,   17,  177,     ,   53
  260,20200427,   18,  153,  148,   46
  260,20200427,   19,  141,     ,   53
  260,20200427,   20,  128,     ,   76
  260,20200427,   21,  111,     ,   75
  260,20200427,   22,  103,     ,   79
  260,20200427,   23,  110,     ,   86
  260,20200427,   24,  109,   84,   83
  260,20200428,    1,   99,     ,   79
  260,20200428,    2,   91,     ,   74
  260,20200428,    3,   85,     ,   70
  260,20200428,    4,   81,     ,   69
  260,20200428,    5,   84,     ,   70
  260,20200428,    6,   92,   72,   72
  260,20200428,    7,   94,     ,   75
  260,20200428,    8,   96,     ,   79
  260,20200428,    9,   96,     ,   79
  260,20200428,   10,   97,     ,   79
  260,20200428,   11,  105,     ,   80
  260,20200428,   12,  107,   90,   85
  260,20200428,   13,  107,     ,   83
  260,20200428,   14,  110,     ,   88
  260,20200428,   15,  108,     ,   90
  260,20200428,   16,  108,     ,   89
  260,20200428,   17,  102,     ,   90
  260,20200428,   18,  101,  101,   90
  260,20200428,   19,   96,     ,   85
  260,20200428,   20,   85,     ,   76
  260,20200428,   21,   79,     ,   70
  260,20200428,   22,   79,     ,   70
  260,20200428,   23,   80,     ,   68
  260,20200428,   24,   78,   76,   71
  260,20200429,    1,   78,     ,   70
  260,20200429,    2,   80,     ,   76
  260,20200429,    3,   83,     ,   77
  260,20200429,    4,   92,     ,   88
  260,20200429,    5,  105,     ,  100
  260,20200429,    6,  108,   76,  102
  260,20200429,    7,  113,     ,  104
  260,20200429,    8,  116,     ,  101
  260,20200429,    9,  119,     ,  101
  260,20200429,   10,  118,     ,  101
  260,20200429,   11,  127,     ,   93
  260,20200429,   12,  131,  107,   81
  260,20200429,   13,  147,     ,   78
  260,20200429,   14,  133,     ,   68
  260,20200429,   15,  152,     ,   82
  260,20200429,   16,  149,     ,   76
  260,20200429,   17,  145,     ,   84
  260,20200429,   18,  137,  131,   92
  260,20200429,   19,  133,     ,   93
  260,20200429,   20,  123,     ,   99
  260,20200429,   21,  124,     ,  102
  260,20200429,   22,   98,     ,   79
  260,20200429,   23,   99,     ,   79
  260,20200429,   24,   99,   92,   71
  260,20200430,    1,   97,     ,   68
  260,20200430,    2,   96,     ,   67
  260,20200430,    3,   96,     ,   67
  260,20200430,    4,   94,     ,   62
  260,20200430,    5,   94,     ,   72
  260,20200430,    6,   95,   83,   81
  260,20200430,    7,   96,     ,   71
  260,20200430,    8,  108,     ,   60
  260,20200430,    9,  115,     ,   60
  260,20200430,   10,  119,     ,   49
  260,20200430,   11,  129,     ,   63
  260,20200430,   12,  139,   92,   42
  260,20200430,   13,  145,     ,   45
  260,20200430,   14,  150,     ,   25
  260,20200430,   15,  149,     ,   15
  260,20200430,   16,  148,     ,   27
  260,20200430,   17,  153,     ,   21
  260,20200430,   18,  142,  137,   50
  260,20200430,   19,  129,     ,   63
  260,20200430,   20,   86,     ,   70
  260,20200430,   21,   95,     ,   76
  260,20200430,   22,   97,     ,   71
  260,20200430,   23,   90,     ,   67
  260,20200430,   24,   90,   82,   67
  260,20200501,    1,   92,     ,   66
  260,20200501,    2,   90,     ,   65
  260,20200501,    3,   86,     ,   62
  260,20200501,    4,   83,     ,   61
  260,20200501,    5,   84,     ,   59
  260,20200501,    6,   88,   74,   62
  260,20200501,    7,   93,     ,   69
  260,20200501,    8,  103,     ,   69
  260,20200501,    9,   94,     ,   75
  260,20200501,   10,  117,     ,   71
  260,20200501,   11,  108,     ,   69
  260,20200501,   12,   98,   87,   74
  260,20200501,   13,  133,     ,   74
  260,20200501,   14,  138,     ,   62
  260,20200501,   15,  131,     ,   56
  260,20200501,   16,  135,     ,   51
  260,20200501,   17,  132,     ,   56
  260,20200501,   18,  127,  102,   61
  260,20200501,   19,  112,     ,   66
  260,20200501,   20,  104,     ,   63
  260,20200501,   21,   87,     ,   64
  260,20200501,   22,   93,     ,   65
  260,20200501,   23,   96,     ,   70
  260,20200501,   24,   95,   60,   69
  260,20200502,    1,   93,     ,   68
  260,20200502,    2,   96,     ,   71
  260,20200502,    3,   94,     ,   68
  260,20200502,    4,   96,     ,   64
  260,20200502,    5,   87,     ,   49
  260,20200502,    6,   82,   75,   62
  260,20200502,    7,  108,     ,   71
  260,20200502,    8,  100,     ,   69
  260,20200502,    9,  101,     ,   69
  260,20200502,   10,  112,     ,   63
  260,20200502,   11,  119,     ,   60
  260,20200502,   12,  122,   77,   60
  260,20200502,   13,  132,     ,   61
  260,20200502,   14,  128,     ,   61
  260,20200502,   15,  133,     ,   64
  260,20200502,   16,  126,     ,   62
  260,20200502,   17,  119,     ,   64
  260,20200502,   18,  120,  116,   67
  260,20200502,   19,  107,     ,   65
  260,20200502,   20,   97,     ,   65
  260,20200502,   21,   84,     ,   62
  260,20200502,   22,   84,     ,   65
  260,20200502,   23,   68,     ,   57
  260,20200502,   24,   53,   24,   49
  260,20200503,    1,   46,     ,   43
  260,20200503,    2,   50,     ,   50
  260,20200503,    3,   71,     ,   67
  260,20200503,    4,   54,     ,   51
  260,20200503,    5,   57,     ,   54
  260,20200503,    6,   86,   14,   75
  260,20200503,    7,  100,     ,   85
  260,20200503,    8,  118,     ,   89
  260,20200503,    9,  130,     ,   79
  260,20200503,   10,  145,     ,   82
  260,20200503,   11,  148,     ,   78
  260,20200503,   12,  147,   93,   79
  260,20200503,   13,  159,     ,   54
  260,20200503,   14,  138,     ,   67
  260,20200503,   15,  144,     ,   72
  260,20200503,   16,  144,     ,   76
  260,20200503,   17,  138,     ,   73
  260,20200503,   18,  129,  123,   71
  260,20200503,   19,  122,     ,   75
  260,20200503,   20,  108,     ,   89
  260,20200503,   21,  106,     ,   91
  260,20200503,   22,  104,     ,   91
  260,20200503,   23,  101,     ,   95
  260,20200503,   24,  102,   97,   97
  260,20200504,    1,  100,     ,   93
  260,20200504,    2,   96,     ,   88
  260,20200504,    3,   93,     ,   83
  260,20200504,    4,   86,     ,   75
  260,20200504,    5,   85,     ,   75
  260,20200504,    6,   88,   82,   74
  260,20200504,    7,   94,     ,   62
  260,20200504,    8,  105,     ,   58
  260,20200504,    9,  120,     ,   53
  260,20200504,   10,  134,     ,   51
  260,20200504,   11,  139,     ,   52
  260,20200504,   12,  143,   87,   59
  260,20200504,   13,  148,     ,   68
  260,20200504,   14,  144,     ,   48
  260,20200504,   15,  146,     ,   54
  260,20200504,   16,  138,     ,   50
  260,20200504,   17,  130,     ,   47
  260,20200504,   18,  120,  117,   41
  260,20200504,   19,  108,     ,   39
  260,20200504,   20,   97,     ,   42
